auto_regulate	misc_RNA	97
auto_regulate	processed_pseudogene	646
auto_regulate	snoRNA	31
auto_regulate	transcribed_unprocessed_pseudogene	45
auto_regulate	snRNA	146
auto_regulate	TEC	76
auto_regulate	3prime_overlapping_ncRNA	1
auto_regulate	sense_intronic	70
auto_regulate	unprocessed_pseudogene	59
auto_regulate	rRNA	29
auto_regulate	transcribed_processed_pseudogene	36
auto_regulate	sense_overlapping	16
auto_regulate	unitary_pseudogene	6
auto_regulate	scaRNA	2
auto_regulate	bidirectional_promoter_lncRNA	4
auto_regulate	sRNA	1
auto_regulate	IG_V_gene	2
auto_regulate	transcribed_unitary_pseudogene	9
auto_regulate	polymorphic_pseudogene	1
auto_regulate	IG_C_gene	1
auto_regulate	IG_J_gene	1
auto_regulate	pseudogene	1
auto_regulate	TR_C_gene	2
auto_regulate	TR_V_gene	7
auto_regulate	IG_V_pseudogene	1
auto_regulate	protein_coding	6522
auto_regulate	antisense_RNA	655
auto_regulate	miRNA	1271
auto_regulate	lincRNA	1104
auto_regulate	sense_intronic	72
auto_regulate	unprocessed_pseudogene	60
auto_regulate	transcribed_unitary_pseudogene	20
auto_regulate	sense_overlapping	19
auto_regulate	transcribed_unprocessed_pseudogene	39
auto_regulate	processed_pseudogene	556
auto_regulate	misc_RNA	91
auto_regulate	TEC	104
auto_regulate	snRNA	124
auto_regulate	unitary_pseudogene	6
auto_regulate	snoRNA	36
auto_regulate	polymorphic_pseudogene	2
auto_regulate	rRNA	31
auto_regulate	processed_transcript	66
auto_regulate	3prime_overlapping_ncRNA	3
auto_regulate	transcribed_processed_pseudogene	24
auto_regulate	sRNA	1
auto_regulate	IG_V_pseudogene	1
auto_regulate	scRNA	1
auto_regulate	scaRNA	3
auto_regulate	bidirectional_promoter_lncRNA	2
auto_regulate	protein_coding	7132
auto_regulate	miRNA	1381
auto_regulate	antisense_RNA	821
auto_regulate	lincRNA	1510
auto_regulate	processed_pseudogene	1031
auto_regulate	snRNA	246
auto_regulate	unprocessed_pseudogene	93
auto_regulate	sense_intronic	118
auto_regulate	misc_RNA	159
auto_regulate	TEC	133
auto_regulate	snoRNA	43
auto_regulate	transcribed_processed_pseudogene	42
auto_regulate	processed_transcript	91
auto_regulate	rRNA	69
auto_regulate	transcribed_unprocessed_pseudogene	46
auto_regulate	polymorphic_pseudogene	4
auto_regulate	transcribed_unitary_pseudogene	23
auto_regulate	3prime_overlapping_ncRNA	3
auto_regulate	macro_lncRNA	1
auto_regulate	scaRNA	3
auto_regulate	unitary_pseudogene	9
auto_regulate	sense_overlapping	21
auto_regulate	scRNA	1
auto_regulate	bidirectional_promoter_lncRNA	3
auto_regulate	pseudogene	2
auto_regulate	translated_processed_pseudogene	1
auto_regulate	ribozyme	1
auto_regulate	sRNA	1
auto_regulate	TR_C_gene	1
auto_regulate	protein_coding	5468
auto_regulate	misc_RNA	99
auto_regulate	lincRNA	1030
auto_regulate	antisense_RNA	501
auto_regulate	transcribed_unprocessed_pseudogene	26
auto_regulate	miRNA	1027
auto_regulate	snoRNA	39
auto_regulate	processed_pseudogene	715
auto_regulate	TEC	60
auto_regulate	rRNA	40
auto_regulate	snRNA	154
auto_regulate	polymorphic_pseudogene	3
auto_regulate	unprocessed_pseudogene	62
auto_regulate	transcribed_processed_pseudogene	27
auto_regulate	sense_intronic	59
auto_regulate	processed_transcript	62
auto_regulate	3prime_overlapping_ncRNA	2
auto_regulate	scaRNA	3
auto_regulate	sense_overlapping	13
auto_regulate	unitary_pseudogene	7
auto_regulate	transcribed_unitary_pseudogene	10
auto_regulate	sRNA	1
auto_regulate	scRNA	1
auto_regulate	bidirectional_promoter_lncRNA	1
auto_regulate	TR_V_gene	2
no_feedback	protein_coding	6388
no_feedback	misc_RNA	151
no_feedback	lincRNA	1226
no_feedback	miRNA	1168
no_feedback	snoRNA	54
no_feedback	transcribed_unitary_pseudogene	23
no_feedback	antisense_RNA	704
no_feedback	processed_pseudogene	1036
no_feedback	rRNA	59
no_feedback	sense_intronic	90
no_feedback	TEC	100
no_feedback	snRNA	216
no_feedback	transcribed_unprocessed_pseudogene	42
no_feedback	unprocessed_pseudogene	65
no_feedback	processed_transcript	77
no_feedback	unitary_pseudogene	11
no_feedback	3prime_overlapping_ncRNA	4
no_feedback	polymorphic_pseudogene	2
no_feedback	transcribed_processed_pseudogene	49
no_feedback	macro_lncRNA	1
no_feedback	scaRNA	3
no_feedback	sense_overlapping	22
no_feedback	bidirectional_promoter_lncRNA	3
no_feedback	sRNA	1
no_feedback	IG_V_pseudogene	4
no_feedback	scRNA	1
no_feedback	IG_V_gene	1
no_feedback	translated_processed_pseudogene	1
no_feedback	TR_V_gene	1
no_feedback	IG_C_gene	1
auto_regulate	protein_coding	9367
auto_regulate	misc_RNA	169
auto_regulate	transcribed_processed_pseudogene	58
auto_regulate	transcribed_unprocessed_pseudogene	72
auto_regulate	miRNA	1723
auto_regulate	antisense_RNA	1003
auto_regulate	transcribed_unitary_pseudogene	29
auto_regulate	sense_overlapping	34
auto_regulate	lincRNA	1642
auto_regulate	sense_intronic	130
auto_regulate	processed_pseudogene	1150
auto_regulate	snRNA	241
auto_regulate	snoRNA	61
auto_regulate	TEC	142
auto_regulate	processed_transcript	113
auto_regulate	polymorphic_pseudogene	7
auto_regulate	rRNA	65
auto_regulate	unprocessed_pseudogene	97
auto_regulate	scaRNA	5
auto_regulate	3prime_overlapping_ncRNA	5
auto_regulate	unitary_pseudogene	9
auto_regulate	sRNA	1
auto_regulate	IG_V_pseudogene	2
auto_regulate	IG_C_gene	6
auto_regulate	scRNA	1
auto_regulate	IG_V_gene	2
auto_regulate	bidirectional_promoter_lncRNA	3
auto_regulate	translated_processed_pseudogene	1
auto_regulate	ribozyme	1
auto_regulate	TR_V_gene	4
auto_regulate	TR_J_gene	7
auto_regulate	TR_V_pseudogene	1
auto_regulate	IG_J_gene	1
no_feedback	protein_coding	1024
no_feedback	transcribed_unitary_pseudogene	3
no_feedback	antisense_RNA	44
no_feedback	lincRNA	92
no_feedback	miRNA	194
no_feedback	unprocessed_pseudogene	12
no_feedback	processed_pseudogene	42
no_feedback	misc_RNA	14
no_feedback	polymorphic_pseudogene	1
no_feedback	transcribed_processed_pseudogene	5
no_feedback	snRNA	23
no_feedback	sense_intronic	2
no_feedback	snoRNA	4
no_feedback	processed_transcript	6
no_feedback	transcribed_unprocessed_pseudogene	8
no_feedback	TEC	7
no_feedback	unitary_pseudogene	1
no_feedback	IG_V_gene	1
no_feedback	rRNA	2
no_feedback	sense_overlapping	4
no_feedback	3prime_overlapping_ncRNA	1
no_feedback	scaRNA	1
no_feedback	protein_coding	4830
no_feedback	antisense_RNA	364
no_feedback	miRNA	868
no_feedback	lincRNA	655
no_feedback	misc_RNA	61
no_feedback	processed_pseudogene	405
no_feedback	snoRNA	21
no_feedback	transcribed_unitary_pseudogene	11
no_feedback	transcribed_unprocessed_pseudogene	20
no_feedback	sense_intronic	36
no_feedback	TEC	40
no_feedback	snRNA	81
no_feedback	unprocessed_pseudogene	32
no_feedback	transcribed_processed_pseudogene	27
no_feedback	processed_transcript	56
no_feedback	rRNA	19
no_feedback	3prime_overlapping_ncRNA	3
no_feedback	scaRNA	2
no_feedback	sense_overlapping	14
no_feedback	unitary_pseudogene	7
no_feedback	IG_C_gene	1
no_feedback	polymorphic_pseudogene	1
no_feedback	bidirectional_promoter_lncRNA	1
no_feedback	pseudogene	1
no_feedback	TR_V_gene	3
no_feedback	IG_V_gene	1
auto_regulate	protein_coding	4697
auto_regulate	lincRNA	636
auto_regulate	unprocessed_pseudogene	19
auto_regulate	miRNA	851
auto_regulate	antisense_RNA	332
auto_regulate	transcribed_unprocessed_pseudogene	29
auto_regulate	misc_RNA	62
auto_regulate	processed_pseudogene	328
auto_regulate	snRNA	79
auto_regulate	TEC	53
auto_regulate	sense_overlapping	7
auto_regulate	rRNA	24
auto_regulate	snoRNA	20
auto_regulate	polymorphic_pseudogene	1
auto_regulate	sense_intronic	30
auto_regulate	transcribed_unitary_pseudogene	18
auto_regulate	processed_transcript	46
auto_regulate	transcribed_processed_pseudogene	21
auto_regulate	3prime_overlapping_ncRNA	1
auto_regulate	scaRNA	2
auto_regulate	unitary_pseudogene	3
auto_regulate	scRNA	1
auto_regulate	IG_C_pseudogene	1
auto_regulate	bidirectional_promoter_lncRNA	1
auto_regulate	protein_coding	7031
auto_regulate	misc_RNA	93
auto_regulate	miRNA	1294
auto_regulate	antisense_RNA	673
auto_regulate	lincRNA	1026
auto_regulate	unprocessed_pseudogene	73
auto_regulate	snoRNA	37
auto_regulate	processed_transcript	78
auto_regulate	sense_overlapping	23
auto_regulate	transcribed_unprocessed_pseudogene	45
auto_regulate	rRNA	25
auto_regulate	snRNA	112
auto_regulate	processed_pseudogene	521
auto_regulate	TEC	88
auto_regulate	polymorphic_pseudogene	2
auto_regulate	sense_intronic	65
auto_regulate	transcribed_processed_pseudogene	32
auto_regulate	3prime_overlapping_ncRNA	4
auto_regulate	scaRNA	2
auto_regulate	bidirectional_promoter_lncRNA	2
auto_regulate	transcribed_unitary_pseudogene	16
auto_regulate	sRNA	1
auto_regulate	unitary_pseudogene	10
auto_regulate	IG_C_gene	1
auto_regulate	scRNA	1
auto_regulate	TR_V_gene	1
auto_regulate	TR_V_pseudogene	1
no_feedback	protein_coding	2528
no_feedback	lincRNA	365
no_feedback	miRNA	591
no_feedback	snoRNA	20
no_feedback	antisense_RNA	198
no_feedback	transcribed_unprocessed_pseudogene	9
no_feedback	sense_intronic	24
no_feedback	processed_pseudogene	169
no_feedback	misc_RNA	25
no_feedback	TEC	23
no_feedback	transcribed_processed_pseudogene	14
no_feedback	snRNA	51
no_feedback	unprocessed_pseudogene	13
no_feedback	processed_transcript	24
no_feedback	scaRNA	1
no_feedback	sRNA	1
no_feedback	sense_overlapping	5
no_feedback	IG_C_gene	3
no_feedback	unitary_pseudogene	3
no_feedback	scRNA	1
no_feedback	rRNA	6
no_feedback	transcribed_unitary_pseudogene	2
no_feedback	IG_J_gene	1
no_feedback	protein_coding	5985
no_feedback	misc_RNA	65
no_feedback	lincRNA	789
no_feedback	miRNA	1159
no_feedback	antisense_RNA	531
no_feedback	processed_transcript	64
no_feedback	unprocessed_pseudogene	34
no_feedback	snoRNA	37
no_feedback	transcribed_unprocessed_pseudogene	34
no_feedback	sense_overlapping	20
no_feedback	sense_intronic	52
no_feedback	processed_pseudogene	344
no_feedback	transcribed_unitary_pseudogene	19
no_feedback	TEC	62
no_feedback	snRNA	67
no_feedback	polymorphic_pseudogene	1
no_feedback	transcribed_processed_pseudogene	16
no_feedback	3prime_overlapping_ncRNA	3
no_feedback	scaRNA	3
no_feedback	rRNA	18
no_feedback	sRNA	1
no_feedback	unitary_pseudogene	3
no_feedback	pseudogene	1
no_feedback	IG_C_gene	1
auto_regulate	protein_coding	8561
auto_regulate	lincRNA	1802
auto_regulate	unprocessed_pseudogene	131
auto_regulate	miRNA	1551
auto_regulate	processed_transcript	106
auto_regulate	antisense_RNA	1065
auto_regulate	misc_RNA	204
auto_regulate	snoRNA	74
auto_regulate	rRNA	82
auto_regulate	TEC	172
auto_regulate	processed_pseudogene	1419
auto_regulate	sense_intronic	123
auto_regulate	snRNA	284
auto_regulate	transcribed_unprocessed_pseudogene	88
auto_regulate	sense_overlapping	36
auto_regulate	transcribed_unitary_pseudogene	34
auto_regulate	transcribed_processed_pseudogene	65
auto_regulate	translated_processed_pseudogene	2
auto_regulate	unitary_pseudogene	15
auto_regulate	polymorphic_pseudogene	3
auto_regulate	3prime_overlapping_ncRNA	4
auto_regulate	macro_lncRNA	1
auto_regulate	scaRNA	5
auto_regulate	ribozyme	2
auto_regulate	sRNA	1
auto_regulate	bidirectional_promoter_lncRNA	6
auto_regulate	IG_V_pseudogene	5
auto_regulate	IG_V_gene	5
auto_regulate	IG_C_gene	1
auto_regulate	scRNA	1
auto_regulate	TR_V_gene	4
auto_regulate	TR_V_pseudogene	1
auto_regulate	TR_J_gene	1
auto_regulate	IG_C_pseudogene	1
auto_regulate	protein_coding	5891
auto_regulate	misc_RNA	151
auto_regulate	lincRNA	1438
auto_regulate	unprocessed_pseudogene	103
auto_regulate	TEC	123
auto_regulate	snoRNA	64
auto_regulate	transcribed_unprocessed_pseudogene	43
auto_regulate	transcribed_unitary_pseudogene	25
auto_regulate	miRNA	1267
auto_regulate	antisense_RNA	772
auto_regulate	3prime_overlapping_ncRNA	3
auto_regulate	processed_pseudogene	1131
auto_regulate	snRNA	225
auto_regulate	sense_intronic	95
auto_regulate	processed_transcript	88
auto_regulate	sense_overlapping	38
auto_regulate	transcribed_processed_pseudogene	54
auto_regulate	rRNA	75
auto_regulate	unitary_pseudogene	8
auto_regulate	polymorphic_pseudogene	3
auto_regulate	scaRNA	3
auto_regulate	sRNA	1
auto_regulate	IG_V_gene	2
auto_regulate	scRNA	1
auto_regulate	pseudogene	1
auto_regulate	bidirectional_promoter_lncRNA	1
auto_regulate	ribozyme	1
auto_regulate	TR_V_pseudogene	2
auto_regulate	TR_V_gene	3
auto_regulate	protein_coding	8444
auto_regulate	transcribed_processed_pseudogene	63
auto_regulate	lincRNA	1690
auto_regulate	processed_transcript	109
auto_regulate	unprocessed_pseudogene	107
auto_regulate	miRNA	1518
auto_regulate	antisense_RNA	1071
auto_regulate	transcribed_unitary_pseudogene	31
auto_regulate	processed_pseudogene	1575
auto_regulate	sense_intronic	130
auto_regulate	snoRNA	87
auto_regulate	3prime_overlapping_ncRNA	8
auto_regulate	misc_RNA	204
auto_regulate	snRNA	328
auto_regulate	TEC	125
auto_regulate	rRNA	94
auto_regulate	translated_processed_pseudogene	1
auto_regulate	scaRNA	8
auto_regulate	unitary_pseudogene	8
auto_regulate	transcribed_unprocessed_pseudogene	57
auto_regulate	sense_overlapping	38
auto_regulate	macro_lncRNA	1
auto_regulate	sRNA	1
auto_regulate	bidirectional_promoter_lncRNA	2
auto_regulate	scRNA	1
auto_regulate	IG_V_gene	3
auto_regulate	pseudogene	3
auto_regulate	TR_C_gene	2
auto_regulate	TR_J_gene	3
auto_regulate	ribozyme	3
auto_regulate	TR_V_gene	3
auto_regulate	protein_coding	6117
auto_regulate	lincRNA	664
auto_regulate	miRNA	1028
auto_regulate	transcribed_unitary_pseudogene	18
auto_regulate	sense_overlapping	12
auto_regulate	antisense_RNA	450
auto_regulate	transcribed_unprocessed_pseudogene	41
auto_regulate	misc_RNA	69
auto_regulate	processed_pseudogene	368
auto_regulate	snoRNA	29
auto_regulate	TEC	55
auto_regulate	unprocessed_pseudogene	43
auto_regulate	polymorphic_pseudogene	3
auto_regulate	snRNA	76
auto_regulate	transcribed_processed_pseudogene	26
auto_regulate	processed_transcript	59
auto_regulate	3prime_overlapping_ncRNA	3
auto_regulate	sense_intronic	27
auto_regulate	scaRNA	2
auto_regulate	rRNA	24
auto_regulate	bidirectional_promoter_lncRNA	1
auto_regulate	sRNA	1
auto_regulate	IG_V_pseudogene	1
auto_regulate	scRNA	1
auto_regulate	translated_processed_pseudogene	1
auto_regulate	unitary_pseudogene	4
no_feedback	protein_coding	3524
no_feedback	lincRNA	248
no_feedback	miRNA	621
no_feedback	snoRNA	7
no_feedback	transcribed_unitary_pseudogene	8
no_feedback	sense_overlapping	3
no_feedback	antisense_RNA	176
no_feedback	unprocessed_pseudogene	12
no_feedback	TEC	16
no_feedback	misc_RNA	21
no_feedback	transcribed_unprocessed_pseudogene	22
no_feedback	processed_pseudogene	110
no_feedback	processed_transcript	31
no_feedback	transcribed_processed_pseudogene	9
no_feedback	3prime_overlapping_ncRNA	1
no_feedback	sense_intronic	12
no_feedback	snRNA	27
no_feedback	sRNA	1
no_feedback	IG_V_gene	2
no_feedback	rRNA	6
no_feedback	scRNA	1
no_feedback	polymorphic_pseudogene	1
no_feedback	bidirectional_promoter_lncRNA	1
no_feedback	scaRNA	2
no_feedback	unitary_pseudogene	3
no_feedback	protein_coding	8534
no_feedback	transcribed_processed_pseudogene	37
no_feedback	antisense_RNA	861
no_feedback	lincRNA	1373
no_feedback	processed_transcript	103
no_feedback	unprocessed_pseudogene	102
no_feedback	miRNA	1509
no_feedback	processed_pseudogene	914
no_feedback	sense_overlapping	34
no_feedback	transcribed_unprocessed_pseudogene	56
no_feedback	misc_RNA	132
no_feedback	snoRNA	57
no_feedback	snRNA	198
no_feedback	sense_intronic	113
no_feedback	TEC	95
no_feedback	pseudogene	2
no_feedback	rRNA	42
no_feedback	3prime_overlapping_ncRNA	3
no_feedback	translated_processed_pseudogene	1
no_feedback	polymorphic_pseudogene	3
no_feedback	transcribed_unitary_pseudogene	24
no_feedback	unitary_pseudogene	8
no_feedback	scaRNA	3
no_feedback	sRNA	1
no_feedback	IG_V_pseudogene	2
no_feedback	IG_V_gene	1
no_feedback	scRNA	1
no_feedback	IG_C_pseudogene	1
no_feedback	bidirectional_promoter_lncRNA	2
no_feedback	TR_V_gene	3
no_feedback	TR_V_pseudogene	1
no_feedback	IG_C_gene	1
no_feedback	protein_coding	4484
no_feedback	lincRNA	421
no_feedback	miRNA	850
no_feedback	antisense_RNA	298
no_feedback	transcribed_unprocessed_pseudogene	22
no_feedback	processed_pseudogene	169
no_feedback	misc_RNA	34
no_feedback	transcribed_unitary_pseudogene	11
no_feedback	TEC	30
no_feedback	polymorphic_pseudogene	1
no_feedback	snRNA	37
no_feedback	transcribed_processed_pseudogene	14
no_feedback	processed_transcript	34
no_feedback	snoRNA	13
no_feedback	3prime_overlapping_ncRNA	1
no_feedback	sense_intronic	17
no_feedback	unprocessed_pseudogene	11
no_feedback	scaRNA	1
no_feedback	sense_overlapping	6
no_feedback	sRNA	1
no_feedback	unitary_pseudogene	3
no_feedback	IG_C_gene	1
no_feedback	rRNA	4
no_feedback	scRNA	1
no_feedback	protein_coding	7157
no_feedback	lincRNA	1585
no_feedback	antisense_RNA	811
no_feedback	misc_RNA	165
no_feedback	transcribed_unitary_pseudogene	21
no_feedback	snoRNA	61
no_feedback	processed_pseudogene	1317
no_feedback	sense_overlapping	25
no_feedback	miRNA	1285
no_feedback	snRNA	267
no_feedback	rRNA	71
no_feedback	sense_intronic	91
no_feedback	unprocessed_pseudogene	112
no_feedback	scaRNA	5
no_feedback	TEC	111
no_feedback	transcribed_unprocessed_pseudogene	52
no_feedback	transcribed_processed_pseudogene	46
no_feedback	processed_transcript	106
no_feedback	translated_processed_pseudogene	2
no_feedback	polymorphic_pseudogene	4
no_feedback	3prime_overlapping_ncRNA	2
no_feedback	bidirectional_promoter_lncRNA	1
no_feedback	unitary_pseudogene	6
no_feedback	sRNA	1
no_feedback	IG_V_pseudogene	1
no_feedback	IG_V_gene	1
no_feedback	scRNA	1
no_feedback	pseudogene	1
no_feedback	ribozyme	2
no_feedback	TR_V_pseudogene	1
no_feedback	TR_V_gene	2
auto_regulate	protein_coding	3203
auto_regulate	miRNA	576
auto_regulate	snoRNA	9
auto_regulate	lincRNA	261
auto_regulate	antisense_RNA	184
auto_regulate	transcribed_unprocessed_pseudogene	14
auto_regulate	sense_intronic	9
auto_regulate	TEC	18
auto_regulate	misc_RNA	18
auto_regulate	processed_pseudogene	128
auto_regulate	unprocessed_pseudogene	14
auto_regulate	processed_transcript	25
auto_regulate	transcribed_processed_pseudogene	11
auto_regulate	snRNA	28
auto_regulate	sense_overlapping	2
auto_regulate	transcribed_unitary_pseudogene	8
auto_regulate	sRNA	1
auto_regulate	rRNA	6
auto_regulate	unitary_pseudogene	1
no_feedback	protein_coding	4771
no_feedback	lincRNA	622
no_feedback	miRNA	975
no_feedback	processed_transcript	54
no_feedback	antisense_RNA	396
no_feedback	transcribed_unprocessed_pseudogene	24
no_feedback	sense_overlapping	13
no_feedback	processed_pseudogene	260
no_feedback	sense_intronic	38
no_feedback	misc_RNA	55
no_feedback	transcribed_unitary_pseudogene	9
no_feedback	snoRNA	18
no_feedback	snRNA	58
no_feedback	TEC	46
no_feedback	polymorphic_pseudogene	2
no_feedback	transcribed_processed_pseudogene	21
no_feedback	unprocessed_pseudogene	21
no_feedback	3prime_overlapping_ncRNA	3
no_feedback	scaRNA	1
no_feedback	rRNA	14
no_feedback	sRNA	1
no_feedback	IG_C_gene	3
no_feedback	unitary_pseudogene	4
no_feedback	scRNA	1
no_feedback	bidirectional_promoter_lncRNA	1
no_feedback	TR_V_gene	1
no_feedback	TR_J_gene	1
auto_regulate	protein_coding	4922
auto_regulate	misc_RNA	64
auto_regulate	miRNA	876
auto_regulate	processed_transcript	51
auto_regulate	lincRNA	621
auto_regulate	sense_overlapping	14
auto_regulate	antisense_RNA	410
auto_regulate	transcribed_unprocessed_pseudogene	27
auto_regulate	snoRNA	25
auto_regulate	snRNA	84
auto_regulate	unprocessed_pseudogene	40
auto_regulate	processed_pseudogene	360
auto_regulate	rRNA	19
auto_regulate	transcribed_processed_pseudogene	18
auto_regulate	TEC	26
auto_regulate	sense_intronic	35
auto_regulate	polymorphic_pseudogene	2
auto_regulate	scaRNA	1
auto_regulate	transcribed_unitary_pseudogene	8
auto_regulate	sRNA	1
auto_regulate	3prime_overlapping_ncRNA	1
auto_regulate	bidirectional_promoter_lncRNA	1
auto_regulate	unitary_pseudogene	3
auto_regulate	TR_V_gene	1
no_feedback	protein_coding	5324
no_feedback	misc_RNA	74
no_feedback	lincRNA	728
no_feedback	miRNA	974
no_feedback	antisense_RNA	487
no_feedback	snoRNA	26
no_feedback	transcribed_unitary_pseudogene	14
no_feedback	transcribed_unprocessed_pseudogene	33
no_feedback	sense_overlapping	17
no_feedback	processed_pseudogene	488
no_feedback	snRNA	100
no_feedback	TEC	52
no_feedback	processed_transcript	57
no_feedback	sense_intronic	44
no_feedback	polymorphic_pseudogene	2
no_feedback	unprocessed_pseudogene	44
no_feedback	transcribed_processed_pseudogene	24
no_feedback	3prime_overlapping_ncRNA	2
no_feedback	rRNA	15
no_feedback	scaRNA	2
no_feedback	unitary_pseudogene	4
no_feedback	TR_V_pseudogene	1
no_feedback	ribozyme	1
auto_regulate	protein_coding	8219
auto_regulate	misc_RNA	144
auto_regulate	transcribed_processed_pseudogene	38
auto_regulate	lincRNA	1141
auto_regulate	sense_overlapping	27
auto_regulate	transcribed_unitary_pseudogene	28
auto_regulate	miRNA	1377
auto_regulate	antisense_RNA	749
auto_regulate	transcribed_unprocessed_pseudogene	51
auto_regulate	sense_intronic	98
auto_regulate	processed_pseudogene	870
auto_regulate	snoRNA	42
auto_regulate	TEC	102
auto_regulate	snRNA	191
auto_regulate	unprocessed_pseudogene	75
auto_regulate	rRNA	39
auto_regulate	processed_transcript	87
auto_regulate	3prime_overlapping_ncRNA	4
auto_regulate	polymorphic_pseudogene	3
auto_regulate	unitary_pseudogene	11
auto_regulate	scaRNA	2
auto_regulate	bidirectional_promoter_lncRNA	2
auto_regulate	sRNA	1
auto_regulate	IG_V_pseudogene	3
auto_regulate	IG_V_gene	6
auto_regulate	IG_C_gene	2
auto_regulate	scRNA	1
auto_regulate	translated_processed_pseudogene	1
auto_regulate	TR_V_gene	1
auto_regulate	TR_J_gene	2
auto_regulate	IG_J_gene	1
auto_regulate	protein_coding	4245
auto_regulate	miRNA	926
auto_regulate	processed_transcript	60
auto_regulate	lincRNA	928
auto_regulate	TEC	72
auto_regulate	snoRNA	49
auto_regulate	antisense_RNA	484
auto_regulate	sense_overlapping	15
auto_regulate	processed_pseudogene	550
auto_regulate	misc_RNA	76
auto_regulate	snRNA	109
auto_regulate	transcribed_unprocessed_pseudogene	24
auto_regulate	rRNA	35
auto_regulate	sense_intronic	63
auto_regulate	polymorphic_pseudogene	1
auto_regulate	unprocessed_pseudogene	44
auto_regulate	transcribed_processed_pseudogene	30
auto_regulate	scaRNA	3
auto_regulate	transcribed_unitary_pseudogene	12
auto_regulate	IG_V_gene	1
auto_regulate	IG_C_gene	2
auto_regulate	IG_J_gene	1
auto_regulate	unitary_pseudogene	5
auto_regulate	IG_C_pseudogene	1
auto_regulate	3prime_overlapping_ncRNA	1
auto_regulate	TR_J_gene	1
no_feedback	protein_coding	4526
no_feedback	processed_transcript	46
no_feedback	antisense_RNA	333
no_feedback	lincRNA	571
no_feedback	miRNA	784
no_feedback	misc_RNA	58
no_feedback	snoRNA	21
no_feedback	processed_pseudogene	315
no_feedback	TEC	28
no_feedback	snRNA	78
no_feedback	rRNA	18
no_feedback	transcribed_processed_pseudogene	13
no_feedback	3prime_overlapping_ncRNA	3
no_feedback	polymorphic_pseudogene	2
no_feedback	unprocessed_pseudogene	29
no_feedback	sense_intronic	29
no_feedback	scaRNA	1
no_feedback	transcribed_unprocessed_pseudogene	20
no_feedback	sense_overlapping	13
no_feedback	transcribed_unitary_pseudogene	7
no_feedback	scRNA	1
no_feedback	bidirectional_promoter_lncRNA	1
no_feedback	unitary_pseudogene	3
no_feedback	protein_coding	2503
no_feedback	lincRNA	212
no_feedback	miRNA	549
no_feedback	antisense_RNA	157
no_feedback	transcribed_unprocessed_pseudogene	11
no_feedback	processed_pseudogene	90
no_feedback	unprocessed_pseudogene	9
no_feedback	misc_RNA	18
no_feedback	snRNA	24
no_feedback	TEC	18
no_feedback	processed_transcript	18
no_feedback	rRNA	5
no_feedback	transcribed_processed_pseudogene	5
no_feedback	sense_intronic	8
no_feedback	IG_V_pseudogene	1
no_feedback	polymorphic_pseudogene	3
no_feedback	sense_overlapping	2
no_feedback	sRNA	1
no_feedback	transcribed_unitary_pseudogene	4
no_feedback	unitary_pseudogene	2
no_feedback	snoRNA	8
no_feedback	scRNA	1
no_feedback	IG_V_gene	2
no_feedback	IG_C_pseudogene	1
auto_regulate	protein_coding	5784
auto_regulate	lincRNA	749
auto_regulate	unprocessed_pseudogene	17
auto_regulate	antisense_RNA	486
auto_regulate	misc_RNA	53
auto_regulate	miRNA	1083
auto_regulate	transcribed_unprocessed_pseudogene	27
auto_regulate	sense_overlapping	13
auto_regulate	snRNA	72
auto_regulate	TEC	71
auto_regulate	sense_intronic	44
auto_regulate	processed_transcript	63
auto_regulate	transcribed_processed_pseudogene	20
auto_regulate	processed_pseudogene	245
auto_regulate	snoRNA	17
auto_regulate	scaRNA	1
auto_regulate	rRNA	10
auto_regulate	transcribed_unitary_pseudogene	15
auto_regulate	sRNA	1
auto_regulate	scRNA	1
auto_regulate	3prime_overlapping_ncRNA	1
auto_regulate	bidirectional_promoter_lncRNA	2
auto_regulate	ribozyme	1
auto_regulate	TR_C_gene	1
auto_regulate	unitary_pseudogene	1
auto_regulate	protein_coding	6486
auto_regulate	unprocessed_pseudogene	117
auto_regulate	lincRNA	1801
auto_regulate	transcribed_unprocessed_pseudogene	58
auto_regulate	miRNA	1395
auto_regulate	TEC	159
auto_regulate	snoRNA	69
auto_regulate	antisense_RNA	996
auto_regulate	sense_overlapping	37
auto_regulate	processed_pseudogene	1499
auto_regulate	misc_RNA	211
auto_regulate	3prime_overlapping_ncRNA	4
auto_regulate	sense_intronic	143
auto_regulate	snRNA	298
auto_regulate	rRNA	95
auto_regulate	transcribed_processed_pseudogene	57
auto_regulate	processed_transcript	87
auto_regulate	polymorphic_pseudogene	4
auto_regulate	scaRNA	4
auto_regulate	unitary_pseudogene	8
auto_regulate	macro_lncRNA	1
auto_regulate	transcribed_unitary_pseudogene	21
auto_regulate	IG_V_pseudogene	3
auto_regulate	IG_C_gene	3
auto_regulate	scRNA	1
auto_regulate	IG_V_gene	2
auto_regulate	bidirectional_promoter_lncRNA	3
auto_regulate	pseudogene	1
auto_regulate	translated_processed_pseudogene	1
auto_regulate	ribozyme	2
auto_regulate	TR_V_pseudogene	1
auto_regulate	TR_V_gene	3
auto_regulate	TR_D_gene	1
auto_regulate	TR_J_gene	6
auto_regulate	IG_J_gene	2
auto_regulate	protein_coding	4621
auto_regulate	antisense_RNA	253
auto_regulate	miRNA	811
